timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
278134415,0.09905751,0.0990572,0.21346696,0.34654403,0.34654364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402408,0.0,0.0,nan,0.0,0.0,0.090147264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278144438,0.09905751,0.0990572,0.21346696,0.34654403,0.34654364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402408,0.0,0.0,nan,0.0,0.0,0.090147264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278334885,0.0990602,0.099059924,0.21345064,0.34653366,0.34653327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401715,0.0,0.0,nan,0.0,0.0,0.09014732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278535364,0.0991871,0.09918685,0.21351175,0.34583434,0.345834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40169,0.0,0.0,nan,0.0,0.0,0.09014748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278735829,0.09904015,0.09903992,0.21341242,0.34533814,0.3453378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402183,0.0,0.0,nan,0.0,0.0,0.09014753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278936331,0.09904522,0.09904501,0.21345307,0.3453283,0.34532797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402167,0.0,0.0,nan,0.0,0.0,0.090147585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279136773,0.0989885,0.09898831,0.21339852,0.34510875,0.34510845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401488,0.0,0.0,nan,0.0,0.0,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279337244,0.09906579,0.0990656,0.21342415,0.34533912,0.34533882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401482,0.0,0.0,nan,0.0,0.0,0.09014769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279542732,0.09906748,0.09906731,0.21340862,0.34421363,0.34421334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40199,0.0,0.0,nan,0.0,0.0,0.09014773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279743200,0.099043846,0.09904368,0.2134496,0.34420043,0.34420016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40199,0.0,0.0,nan,0.0,0.0,0.0901479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279943672,0.09904645,0.099046305,0.21343373,0.34418613,0.3441859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40131,0.0,0.0,nan,0.0,0.0,0.09014794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280134126,0.09904962,0.09904949,0.21341768,0.34417427,0.34417403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401812,0.0,0.0,nan,0.0,0.0,0.09014801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280334592,0.09905197,0.09905186,0.21345814,0.34416452,0.34416428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401807,0.0,0.0,nan,0.0,0.0,0.09014805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280545151,0.098992854,0.09899276,0.21340372,0.34282756,0.34282732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402324,0.0,0.0,nan,0.0,0.0,0.09014808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280745560,0.099191956,0.09919187,0.21350692,0.34347758,0.34347734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401634,0.0,0.0,nan,0.0,0.0,0.09014811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280936009,0.09904221,0.09904212,0.21340832,0.34298238,0.34298217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401636,0.0,0.0,nan,0.0,0.0,0.09014818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281136479,0.09910776,0.099107675,0.21343167,0.34318653,0.34318632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401639,0.0,0.0,nan,0.0,0.0,0.090148225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281336951,0.09903705,0.09903698,0.21343197,0.3429412,0.34294102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.400973,0.0,0.0,nan,0.0,0.0,0.09014826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281542472,0.09904149,0.099041425,0.21341692,0.34182256,0.34182242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401485,0.0,0.0,nan,0.0,0.0,0.09014828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281742907,0.09904434,0.09904428,0.2134021,0.34181014,0.34181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402006,0.0,0.0,nan,0.0,0.0,0.09014845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281943379,0.09902283,0.099022776,0.21344295,0.34179914,0.34179896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402005,0.0,0.0,nan,0.0,0.0,0.090148486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282143851,0.09902753,0.099027485,0.2134274,0.34178975,0.3417896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402011,0.0,0.0,nan,0.0,0.0,0.090148516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282344323,0.09909362,0.099093586,0.21345079,0.34199554,0.3419954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401333,0.0,0.0,nan,0.0,0.0,0.09014855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282534771,0.09908572,0.09908569,0.21343313,0.34196505,0.3419649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401847,0.0,0.0,nan,0.0,0.0,0.09014858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282735243,0.09907946,0.099079445,0.21347228,0.34082517,0.34082505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401852,0.0,0.0,nan,0.0,0.0,0.09014862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282935715,0.09901738,0.09901807,0.21341598,0.340579,0.34057888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40118,0.0,0.0,nan,0.0,0.0,0.09014865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283136187,0.0991413,0.09914873,0.21344005,0.3407867,0.3407866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401691,0.0,0.0,nan,0.0,0.0,0.0901487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283336659,0.09909173,0.09910896,0.213402,0.3403361,0.340336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401706,0.0,0.0,nan,0.0,0.0,0.09014873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283537131,0.09936576,0.099399015,0.21346778,0.3407855,0.34078553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401714,0.0,0.0,nan,0.0,0.0,0.09014877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283742615,0.09941243,0.09946032,0.21341226,0.3394394,0.33943975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4010515,0.0,0.0,nan,0.0,0.0,0.09014889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283943086,0.09960937,0.09967464,0.21343622,0.33965054,0.33965167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401559,0.0,0.0,nan,0.0,0.0,0.09014893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284143559,0.099724874,0.09980503,0.21341881,0.3396284,0.33963066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402069,0.0,0.0,nan,0.0,0.0,0.09014895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284334008,0.09985039,0.09994372,0.21345823,0.33961257,0.33961633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401392,0.0,0.0,nan,0.0,0.0,0.09014901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284534479,0.10002212,0.10012782,0.21347861,0.3398213,0.3398274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402899,0.0,0.0,nan,0.0,0.0,0.09014904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284744974,0.099996455,0.10010832,0.21347389,0.33846954,0.33847734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40284,0.0,0.0,nan,0.0,0.0,0.09014907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284945447,0.099984944,0.10010095,0.21341506,0.33825043,0.33826023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402121,0.0,0.0,nan,0.0,0.0,0.090149194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285135895,0.10003791,0.10015713,0.21339874,0.33827853,0.33829102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402079,0.0,0.0,nan,0.0,0.0,0.090149224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285336367,0.100140974,0.10026254,0.21342155,0.33852777,0.33854374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40255,0.0,0.0,nan,0.0,0.0,0.09014925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285536839,0.10007922,0.100197636,0.21342173,0.33720773,0.33722562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401847,0.0,0.0,nan,0.0,0.0,0.09014926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285737312,0.100061804,0.10017728,0.21340704,0.33723235,0.33725286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401817,0.0,0.0,nan,0.0,0.0,0.09014928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285937783,0.100046955,0.10015762,0.21339244,0.33725673,0.33727968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402297,0.0,0.0,nan,0.0,0.0,0.090149306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286143267,0.100025356,0.10013013,0.21343468,0.33617404,0.3361991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40227,0.0,0.0,nan,0.0,0.0,0.09014931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286343739,0.10002695,0.100126274,0.213459,0.3364058,0.3364336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402073,0.0,0.0,nan,0.0,0.0,0.09014945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286544211,0.0999472,0.100039095,0.21344173,0.3363896,0.33641872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402034,0.0,0.0,nan,0.0,0.0,0.090149455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286734659,0.099879675,0.09996346,0.21342526,0.33637425,0.33640435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402001,0.0,0.0,nan,0.0,0.0,0.090149485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286935131,0.0998203,0.099896155,0.21346614,0.33635798,0.33638877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401307,0.0,0.0,nan,0.0,0.0,0.0901495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287135603,0.09967235,0.099739805,0.21341246,0.33502078,0.33505112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401794,0.0,0.0,nan,0.0,0.0,0.0901495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287336076,0.099545866,0.099605896,0.21341775,0.33480442,0.3348342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401783,0.0,0.0,nan,0.0,0.0,0.09014951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287536547,0.09955919,0.09961266,0.21344754,0.33504677,0.3350772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401774,0.0,0.0,nan,0.0,0.0,0.090149514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287742070,0.099505484,0.0995521,0.21343613,0.3350416,0.33507153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402282,0.0,0.0,nan,0.0,0.0,0.09014952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287942503,0.09946455,0.09950444,0.21342528,0.33503285,0.33506206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401603,0.0,0.0,nan,0.0,0.0,0.090149626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288142975,0.09938362,0.099417984,0.21341339,0.3350223,0.33505055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402099,0.0,0.0,nan,0.0,0.0,0.090149626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288343447,0.09937677,0.099406295,0.21349736,0.33522892,0.33525646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402082,0.0,0.0,nan,0.0,0.0,0.09014961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288533896,0.099332355,0.09935664,0.21348351,0.33518952,0.33521557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401397,0.0,0.0,nan,0.0,0.0,0.0901496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288734389,0.099166706,0.09918606,0.21339251,0.33472115,0.3347449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401906,0.0,0.0,nan,0.0,0.0,0.09014959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288944864,0.0991878,0.0992033,0.21347982,0.3338495,0.3338721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401898,0.0,0.0,nan,0.0,0.0,0.09014968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289145351,0.0991654,0.09917758,0.21346937,0.33382538,0.33384633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401896,0.0,0.0,nan,0.0,0.0,0.09014966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289335785,0.09918407,0.09919347,0.21349847,0.33401823,0.33403772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401217,0.0,0.0,nan,0.0,0.0,0.09014967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289536278,0.09908887,0.09909611,0.2134471,0.33375686,0.33377427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401731,0.0,0.0,nan,0.0,0.0,0.09014964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289736780,0.099078774,0.09908362,0.2134943,0.33373785,0.33375356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401737,0.0,0.0,nan,0.0,0.0,0.09014961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289937201,0.099062696,0.099066,0.2134853,0.3337198,0.33373383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401749,0.0,0.0,nan,0.0,0.0,0.09014958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290137674,0.09904853,0.09905073,0.2134767,0.333703,0.33371538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401085,0.0,0.0,nan,0.0,0.0,0.090149544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290338145,0.09904231,0.09904353,0.21346837,0.33368692,0.33369777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40161,0.0,0.0,nan,0.0,0.0,0.09014951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290543629,0.0990995,0.09909999,0.21349911,0.33388457,0.33389398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401624,0.0,0.0,nan,0.0,0.0,0.09014945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290744103,0.09912687,0.09912693,0.21358442,0.33405936,0.33406737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402142,0.0,0.0,nan,0.0,0.0,0.09014954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290944574,0.09903496,0.09903477,0.21353045,0.33378378,0.33379048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4014635,0.0,0.0,nan,0.0,0.0,0.09014948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291135023,0.09897198,0.09897178,0.21348019,0.33354145,0.333547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401475,0.0,0.0,nan,0.0,0.0,0.090149425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291335495,0.098981805,0.09898144,0.21352915,0.3335382,0.3335427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401997,0.0,0.0,nan,0.0,0.0,0.09014937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291535967,0.09897944,0.09897913,0.21352094,0.33243793,0.33244154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401325,0.0,0.0,nan,0.0,0.0,0.090149306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291736439,0.098988615,0.09898916,0.21351323,0.3324276,0.33243033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401338,0.0,0.0,nan,0.0,0.0,0.090149246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291936911,0.09901493,0.09901601,0.21350609,0.33241788,0.3324199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401865,0.0,0.0,nan,0.0,0.0,0.09014921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292137384,0.099015564,0.09901668,0.2135557,0.3324108,0.33241227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401883,0.0,0.0,nan,0.0,0.0,0.090149134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292337862,0.09902076,0.09902251,0.21354865,0.33130875,0.33130974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40122,0.0,0.0,nan,0.0,0.0,0.09014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292543340,0.09908848,0.09909109,0.2135818,0.33150658,0.33150715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401239,0.0,0.0,nan,0.0,0.0,0.09014907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292733788,0.09900092,0.09900394,0.21358913,0.33126,0.33126023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401772,0.0,0.0,nan,0.0,0.0,0.090149015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292934260,0.099007875,0.09901122,0.21358183,0.3312522,0.33125222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401103,0.0,0.0,nan,0.0,0.0,0.090148926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293144788,0.099021316,0.0990255,0.21357498,0.33124644,0.33124632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401628,0.0,0.0,nan,0.0,0.0,0.09014881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293345229,0.09909095,0.099095196,0.21360806,0.33145413,0.33145395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40164,0.0,0.0,nan,0.0,0.0,0.09014873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293535677,0.099093854,0.09909903,0.21359898,0.33033186,0.33033168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401657,0.0,0.0,nan,0.0,0.0,0.090148635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
